location_continuity,accelerometer_variance,minutes_active_pre_trigger,cell_tower_mismatch_meters,zone_history_deliveries,is_fraud
0.8909204110550221,6.831942418527722,169,320.5555452742257,190,0
0.7327040846922785,5.5743825650858945,217,787.6299673075029,113,0
0.8704925810006414,5.2873660942911345,235,359.58412693993245,190,0
0.8683831592708489,4.305590731962113,99,201.9276680562447,49,0
0.7188068864865598,6.024818606001603,90,89.2776160055722,49,0
0.7093447278380173,4.021207560175032,85,64.050930128181,84,0
0.8468932228096098,4.829611757447053,219,554.7606728780329,178,0
0.7746142817762889,3.721663035504014,186,52.54466852609383,103,0
0.7417762212354112,3.8065172992612886,166,534.6315089101594,160,0
0.8702622544784674,1.888270473475533,50,602.5620521123966,108,0
0.8413861502194493,5.968835630413839,57,439.6426986291181,154,0
0.7127266894620675,5.699646931118475,95,684.6064035204241,182,0
0.7074914986351148,3.298743282083314,197,236.61290495767668,29,0
0.73739880436098,6.278702965149426,47,30.058308675688128,174,0
0.7192626811225402,5.013175482347222,148,106.52250316503995,144,0
0.7729516572998362,7.083536544444143,226,46.39892356562285,98,0
0.8853541720603642,6.240854161486134,236,681.471581490242,6,0
0.8451968104539241,6.808727631074065,209,722.4938262977091,156,0
0.8501872804211253,5.911760508102513,148,231.15028045737355,24,0
0.966855793313129,2.9365488668204573,230,110.42473215730925,190,0
0.7802778030183914,5.202785511481078,42,488.2894154575253,163,0
0.9152394971835737,1.4527169408127314,159,635.5419777469976,193,0
0.06980075100817948,0.354512686702471,2,2163.4653285722,1,1
0.8894127932930129,6.111525427004674,97,154.0136177575224,57,0
0.9569611671243781,7.616875805112873,99,59.69929713528232,176,0
0.9139620649847853,3.7784027188305145,65,118.95109791598423,138,0
0.7638892484526731,6.508886767694625,225,460.0203650093115,111,0
0.8336624916225672,7.31066185966501,237,130.0849058299068,102,0
0.8107842310646622,1.6703330788222237,37,134.960823152195,132,0
0.7036309350328321,3.0186615762407585,123,324.899046104995,143,0
0.9123164050802582,3.8576182024456704,167,469.10721767431875,60,0
0.98787299329631,5.2033451246220634,49,300.21237683475175,145,0
0.8723419339539735,2.9082573967111074,155,340.33239541801333,46,0
0.9547670231482533,5.1300465491215945,76,510.69722365648624,42,0
0.8669735285506459,3.481033337835366,138,689.4278772301632,169,0
0.8258882148420431,3.0002779872841865,237,400.76946108749144,151,0
0.8284598844776844,2.4471466549724967,39,209.29622183253906,175,0
0.7606762541573604,4.80888969141506,125,645.7310131373445,165,0
0.9921401240071448,7.455817467054279,139,647.3310439582209,58,0
0.7587137920298946,1.756951550108842,213,20.393111223813953,102,0
0.9727961206236346,5.318140029611262,125,751.8545499471004,14,0
0.9390044191574116,1.4226417365741266,35,442.5413649094052,60,0
0.8646201368099758,4.087660238832861,198,339.7099251122806,100,0
0.8193566797137225,1.6542979713133112,187,781.9794226404563,82,0
0.7211706242201289,4.699471133308754,183,330.36231688027567,195,0
0.9000592772638313,5.3207131909115954,142,539.1583346628736,93,0
0.8792239306510925,5.866967785459336,80,553.2273800615814,39,0
0.9852785783507645,4.088264161076563,223,143.59570179411847,67,0
0.9779762875484483,3.2694615779902123,133,125.0537771193903,7,0
0.9064136671222387,4.677329299744265,185,636.8294079214114,46,0
0.8854384721373687,3.5230178227291065,154,422.2751292322537,125,0
0.9716051925868191,4.794033551316681,203,579.39262945073,72,0
0.8598873359654006,7.044843462698376,229,253.43285959569135,75,0
0.9411414671450425,5.684374232792799,89,282.1960100136737,25,0
0.8019915591379744,6.422214425708074,213,123.68602938963332,12,0
0.9695159399752105,4.3395880447237944,98,236.29694616598877,58,0
0.7969608796062265,6.274417982774319,69,176.07603221941622,169,0
0.7484373502192719,6.584151877504984,147,774.0793546562004,125,0
0.911404228820994,4.938060969489076,174,751.0878211485262,138,0
0.8560204063533432,2.599593343244435,201,228.47014383524504,102,0
0.9737090036850073,4.798729683984613,166,68.41961406088642,180,0
0.8076491452370507,6.321720081220054,37,76.42848748931597,86,0
0.8240647304576054,4.092265646591004,79,10.286027293579991,37,0
0.7815849178385893,4.221999920568185,37,683.3571558444476,20,0
0.8976152916181066,7.519621073332294,193,11.69350745409119,188,0
0.9168120873094685,3.3771284469303007,146,29.786083932749996,159,0
0.7819212429918437,1.6875788356576216,223,496.75686990060404,123,0
0.9751940726386729,6.655900320052861,28,247.36618922346133,54,0
0.7814047095321688,2.310340321198135,117,724.4608471972549,106,0
0.9088061854161377,3.969478850450754,188,252.2050058998639,113,0
0.8817337748358071,2.6530668089962934,66,230.67314223574868,7,0
0.8481386789093173,2.850272278212932,121,112.71971045850088,84,0
0.9907907606857297,4.083713540292401,116,161.3371478939965,144,0
0.7554515193841075,3.0965261341182524,74,130.51190098230637,47,0
0.720818225771255,6.290273957592735,57,39.27099995919248,114,0
0.7832394039174861,4.95193644397927,126,562.3594329429359,116,0
0.9907307890422434,8.515481079218937,231,666.5549235145446,177,0
0.8734895198261081,6.840910733121894,50,453.455298708505,188,0
0.9058981590058293,2.371434357288505,136,484.0247741481669,129,0
0.8980592130153193,4.45532500826665,221,108.36689192738902,177,0
0.7485769019896641,4.530745290422717,187,423.8147740243842,126,0
0.8753346729272278,3.919681968489815,155,633.49941205001,104,0
0.8065959245421663,4.0374092845218055,137,19.230157333127096,24,0
0.07894537102026357,0.19179753493957513,3,5324.977679388409,0,1
0.8112823024473296,4.020574766251879,152,655.9838464659495,134,0
0.9601882602879407,4.440097631088029,211,704.2957010072945,138,0
0.9535362554488105,5.0873190906275845,40,352.2320368069569,99,0
0.7112044566247643,4.377349566554946,61,97.81828217707957,8,0
0.9653760664688842,5.149739472649652,66,64.18285017416459,81,0
0.8361969733599097,4.100540007768195,37,395.1898123441123,30,0
0.8666295116807883,5.2785328706281085,193,117.36046066692793,7,0
0.7857122702982671,5.995469520549262,139,299.5353415218374,81,0
0.8298187408059113,4.45148437620422,171,658.9839041073359,17,0
0.1521575664054394,0.13232316973958574,3,6890.03605138206,0,1
0.8448906616256066,7.118040317814874,67,629.4336806901225,152,0
0.7235367448951372,4.2261420303014905,217,216.7629852640858,105,0
0.754344804860404,7.360601324832659,188,290.92729146528535,176,0
0.8665401360259566,4.049615726759281,164,110.13621140880518,91,0
0.8332310670719856,3.640677001929183,194,524.0871765717651,92,0
0.9388724351624105,6.591884387768177,23,226.88242180770618,39,0
0.8314535839745033,4.628179821382005,131,55.4813368148773,46,0
0.780452310323474,3.0528441444692636,39,569.8613488330706,109,0
0.7001960172283899,6.397498950302142,116,245.3186571428943,56,0
0.7227589984325992,6.411772799629954,159,337.6188527757497,145,0
0.9076220941073107,5.437068477223919,29,562.8680471990169,115,0
0.7324077262392074,4.455302529774383,221,105.66302587785366,158,0
0.8012362836892687,4.0531382956389495,111,223.440311370765,85,0
0.8900202562950177,1.904895271280818,214,242.16845529941696,160,0
0.8375569026645672,3.184758584878763,57,736.8275092362705,59,0
0.7220490241990037,5.185219713746891,182,535.815121911681,154,0
0.8289020090065443,6.703430878237214,218,458.04255491287904,72,0
0.02835465040502074,0.26356004082697304,4,8094.969071629914,1,1
0.1248241431506498,0.14029801028921152,3,3423.1197348236856,0,1
0.8247325310569965,4.053731673813715,192,258.51296500786117,8,0
0.9203097029476655,7.97807059289044,234,112.000386160594,141,0
0.8791465917970905,2.8092486508722683,65,314.23988568038607,185,0
0.8544800049739778,7.023768573333058,221,350.2210488466747,74,0
0.7606047005207469,4.100267909124408,216,506.7442720894573,179,0
0.8902017109298834,3.064157867080672,48,138.34521171155626,27,0
0.08004653002171787,0.32262915708485745,4,9996.145051323623,0,1
0.8373786983302083,2.418383718559296,49,142.26874866177664,96,0
0.7494444447188311,2.330901604239169,51,115.53913240782121,69,0
0.794881044918792,3.7686816163854697,234,771.3778224698225,62,0
0.8239517551623159,3.7965922490982194,200,30.929451457390744,114,0
0.2299037175856284,0.12076370297517194,3,4528.87185201713,0,1
0.8971091494702321,5.131960320693754,124,477.42127674475546,35,0
0.9913452722104857,4.8066839319668695,156,658.1729710527063,148,0
0.81526201389574,3.674001714880339,80,269.5425545533799,150,0
0.9316734307889972,3.9948271993186504,152,546.7329058349674,74,0
0.28211319325099793,0.0737282630397062,1,9385.058554724581,1,1
0.726096027973423,6.490673321795659,65,92.31218320793903,28,0
0.9019276392733651,4.658343531314548,213,294.87895614892716,105,0
0.8597512199247945,6.061186566296572,114,104.17809276651093,73,0
0.8137121456149105,4.499808960227342,148,108.59534756147085,25,0
0.7529584096016524,5.7190414301441335,56,470.04512158870284,44,0
0.943559837203114,6.548986274933018,138,558.7153967527536,125,0
0.7490871463575007,3.590805137021026,98,150.51867883724447,116,0
0.8200636827549016,3.8862698333456005,152,548.9566237484453,51,0
0.9895356089308136,5.0235466939366376,89,30.743134915691694,173,0
0.7045332052643425,7.988054953938963,51,785.8883002587,39,0
0.7067693535116041,4.417147669263196,238,732.8004340766744,198,0
0.974527020522113,2.9276124223046285,138,574.6322191281944,23,0
0.9776705538720329,7.578560919262731,25,352.70487809486406,30,0
0.9982990908057144,6.813515298351495,221,687.8583052321287,43,0
0.9686688544395516,3.9989999281752793,223,289.33192202887597,35,0
0.8868899750690449,7.510045919228785,114,223.06653825425337,168,0
0.8183728226792939,2.7371660476807156,148,483.39277127767895,26,0
0.7910156630887399,5.5822786934821,29,404.6436984141339,87,0
0.7331810796619482,6.111979725361872,99,100.63759395035667,83,0
0.8422642649972392,0.23494428020599933,194,729.7599203969611,24,0
0.8839875054662137,5.385126197992681,205,332.7121705697561,25,0
0.7422134584146275,4.1499423379174205,22,202.7754757725307,82,0
0.9372169494516891,3.1039907480789544,239,543.8432567673055,41,0
0.8771043071376319,3.8892648405017622,33,399.18981101983996,44,0
0.9015678230796185,0.6286160152745879,123,97.63484962385016,28,0
0.8787039472484588,4.266265737223676,204,637.0259506360499,118,0
0.8037649170858869,3.890343254040549,211,765.6055342554837,8,0
0.7392151970769272,4.97591894112712,204,711.5291447629652,124,0
0.7523227801334498,1.676266362468998,93,386.26792112135473,13,0
0.7712435670256772,2.308784733202099,143,323.8332754564274,109,0
0.8854764314590888,5.442919910931303,25,741.2254192792826,51,0
0.7219244686081044,4.975665323606088,111,153.6078212188756,190,0
0.7237840853893575,6.183612802099865,203,359.91668479047473,39,0
0.2773221362150964,0.04195576696340261,1,6798.612554850484,1,1
0.8477553081456591,4.177699552749841,106,395.95403352157507,77,0
0.7768574543318064,1.9846750181509059,142,310.2576084602226,47,0
0.9758175919643253,4.426321403496065,38,615.0942099935784,191,0
0.8345336565934959,3.932040159111616,98,194.6423010756825,158,0
0.77526372996721,4.95046210442066,117,351.2835579255739,64,0
0.9567211776717359,5.249983726039766,153,9.550639963345997,29,0
0.9068580253094684,5.160754872889394,186,426.7259001163939,107,0
0.8151673664119634,3.5618323157198377,217,616.3502464999827,90,0
0.8574269294896714,4.253643742422189,181,739.4976370879707,104,0
0.9274789587787068,5.490283100915656,234,558.8571881045862,171,0
0.864858860768505,3.337831312611696,212,775.8079770070811,131,0
0.73516117170407,7.030180471431805,159,770.9466178084017,9,0
0.9002673215563082,1.9456692457160951,139,362.2293093562739,5,0
0.7724610525105045,3.0268380394252317,189,298.20217605373847,31,0
0.9052942746776034,3.8570881427973744,205,655.790832740998,186,0
0.9762074202335859,4.1082444560764895,79,652.4968246203928,189,0
0.8196468342690701,8.033885345854223,235,324.8351272792993,85,0
0.7809248834550968,4.244645571638424,169,550.06595472615,112,0
0.8763308082586594,2.142583318984042,95,564.4828330914733,116,0
0.7054665476954649,3.3567209167316565,205,297.29840828621417,177,0
0.7773048665533641,4.827335459115141,202,738.8749043690619,77,0
0.7576867056426012,4.626392233020439,168,106.7075948342719,117,0
0.8936416887721503,2.036768343174294,94,300.5818056499488,123,0
0.7201767741902103,4.421760138631463,61,550.5824337421528,36,0
0.7775862504664116,5.402890371566447,87,2.8851488851691975,32,0
0.9954523596887004,6.187788965582101,152,628.3368741182878,60,0
0.7692009435153275,4.157236850972452,162,250.39017134436375,184,0
0.9429025108797668,5.53858264022055,93,503.2457396174606,116,0
0.09208635057798606,0.08964170702164463,4,7185.120982918087,0,1
0.7520488151065066,5.059570732579452,56,130.2977825314783,105,0
0.7538068030867723,3.3282015274879075,170,196.82818097138392,147,0
0.8302062918126276,4.560971811537085,150,234.51240820645643,98,0
0.8907864121491185,2.944960058953356,230,593.9642141558827,197,0
0.7022992097947676,3.708425491751637,216,291.37914698120306,11,0
0.8499876975894365,6.6814505354215665,132,704.5287027532438,25,0
0.7844848126316895,3.2285412745034217,57,74.35797316296507,163,0
0.7205059600929875,1.6736133809618439,158,788.2860878197913,140,0
0.8017915801928702,5.152584812707655,189,464.2577967313624,177,0
0.8820145139148567,5.54024627591865,30,474.59017725233383,80,0
0.926041633197879,5.617348578746423,202,235.96993293100192,106,0
0.9654565353088014,2.9780063234492467,79,648.5376454099292,66,0
0.9819496370840426,5.569108096407665,146,430.66346340785844,185,0
0.9115122719060778,6.014535571512362,118,113.08589991070299,132,0
0.9485407898347351,4.075784812926585,119,139.64439628557201,30,0
0.762804797001013,5.969009280671827,189,48.068125778185156,98,0
0.7110164087502463,6.530054760353135,158,689.3423889556054,36,0
0.9522726131208721,4.9576731815941555,199,368.8163952111986,103,0
0.8176732135299196,4.970189546947533,138,441.363802076188,182,0
0.72283925784709,5.953951626067607,208,241.87500947120714,37,0
0.8465929571213997,4.922715607213031,99,444.3949459155209,147,0
0.7073202344669614,4.913906952388946,182,559.4967654487815,88,0
0.9325398470083344,5.770421696346644,24,79.7286598796103,15,0
0.8193597109052282,7.498404820529791,77,500.9719926868362,69,0
0.9657933244708561,1.9244638140736994,68,309.4161879053456,47,0
0.7637933129113288,5.662620104566336,133,759.9220755356278,67,0
0.847859375334234,2.9249888345425843,27,87.90557578816083,191,0
0.9306962245541531,7.263696520106826,203,672.7399156718811,85,0
0.854501697912917,4.355547532208737,62,156.43871868488174,122,0
0.8651990138322554,0.0,131,476.0067373573591,86,0
0.8111926441200672,2.6515279525916053,84,548.152485611491,17,0
0.7656129400970749,3.212187943713125,165,681.8992779860467,96,0
0.8047628723837983,3.0814538956703204,227,114.28674309319398,152,0
0.8740258623513433,4.216802644970011,92,14.073990395131908,192,0
0.8709669054613949,3.653254900361556,132,32.19749935056324,81,0
0.8551807169324828,5.919186112374934,36,450.703166580492,66,0
0.8235874285102306,2.3334785564446983,200,73.07938173646474,20,0
0.7751403696377497,5.519175993196584,202,753.2808310298993,177,0
0.846653974077076,4.446590841452807,126,649.2469525832475,47,0
0.9549877991509617,7.028059048961489,71,411.3883862824424,153,0
0.9017381494075086,3.509610494102828,113,623.7185645983736,131,0
0.9450338399516908,5.045714620880943,112,131.21739570301062,24,0
0.7359286395457754,6.620084088708966,68,101.29586323601893,95,0
0.7063808232551161,3.938133588988887,31,346.5416391807098,7,0
0.7637341831586418,4.73057041789155,219,469.38326273175085,88,0
0.9786578649536697,5.104556404143921,122,487.1089464954164,179,0
0.8074419149587433,3.4460571070900405,108,391.52126821098153,70,0
0.9422320465492188,3.8909428888114457,34,284.25301146028374,32,0
0.7497323620489826,1.5436820960840496,87,39.69018932954542,62,0
0.8064185670190638,4.829656152814323,69,451.02015874371267,68,0
0.16401116163086873,0.31899037204545333,3,9977.081800010006,1,1
0.8142855535070425,5.66053099081687,109,753.3824559603794,173,0
0.8071577001979134,3.723229276328772,129,182.4702146777941,176,0
0.9828729111737557,5.214573154818429,154,682.2676585483819,145,0
0.9981545166699095,3.6596074794213194,170,244.42493307590726,10,0
0.9995042534178848,3.839816233949855,45,391.03899363299274,39,0
0.8708132083546848,3.2050016115734064,204,417.4310537098753,147,0
0.7773824883145466,4.475841009174566,150,749.5498920261387,120,0
0.7509273715262622,4.813571334256346,175,258.9729710582137,41,0
